date,revenue
2017-08-03 18:25:30,1299.9
2017-08-03 20:12:38,749.0
2017-08-04 09:49:27,899.99
2017-08-04 19:47:07,599.9
2017-08-04 21:25:24,898.0
2017-08-04 21:53:03,579.9
2017-08-05 07:21:56,799.0
2017-08-05 07:34:29,579.9
2017-08-05 16:48:23,799.0
2017-08-06 13:09:40,899.0
2017-08-06 17:55:55,749.9
2017-08-06 20:49:26,1029.76
2017-08-07 10:21:18,1458.0
2017-08-07 10:42:56,678.0
2017-08-07 11:21:25,629.0
2017-08-07 11:51:29,572.0
2017-08-07 12:44:28,999.0
2017-08-07 16:06:52,575.5
2017-08-07 21:25:10,819.9
2017-08-07 23:32:29,819.9
2017-08-08 01:49:02,799.0
2017-08-08 11:37:24,689.7
2017-08-08 16:25:28,646.2
2017-08-09 00:38:43,900.0
2017-08-09 12:43:43,583.0
2017-08-09 16:57:21,1004.99
2017-08-09 20:09:55,2096.94
2017-08-10 13:34:25,819.9
2017-08-10 21:21:07,712.0
2017-08-10 22:09:50,859.0
2017-08-11 11:35:58,1380.0
2017-08-11 11:58:43,639.99
2017-08-11 13:17:36,899.9
2017-08-11 13:30:14,629.0
2017-08-11 17:18:16,584.9
2017-08-11 21:22:58,572.0
2017-08-12 11:37:44,629.0
2017-08-12 13:27:54,1014.5999999999999
2017-08-12 15:29:22,572.0
2017-08-12 18:01:32,675.99
2017-08-13 13:09:12,890.0
2017-08-13 16:29:32,572.0
2017-08-13 20:06:08,2159.98
2017-08-14 08:05:48,1300.0
2017-08-14 12:42:23,1050.0
2017-08-15 10:10:34,998.0
2017-08-15 13:30:12,572.0
2017-08-15 21:09:16,597.0
2017-08-15 21:29:06,910.0
2017-08-16 11:04:41,880.0
2017-08-16 11:06:19,599.99
2017-08-16 14:36:34,1999.0
2017-08-16 16:29:31,599.0
2017-08-16 17:02:10,699.99
2017-08-16 20:41:27,699.96
2017-08-16 21:32:48,2649.0
2017-08-17 00:02:20,829.0
2017-08-17 09:59:49,569.97
2017-08-17 15:11:20,829.0
2017-08-17 17:36:22,625.99
2017-08-17 22:13:13,900.0
2017-08-18 16:26:37,1815.91
2017-08-18 21:51:45,629.94
2017-08-18 22:50:41,579.0
2017-08-19 06:19:52,668.9
2017-08-19 09:44:46,869.99
2017-08-19 14:49:51,748.0
2017-08-19 21:23:39,810.0
2017-08-20 11:40:02,1597.35
2017-08-20 16:09:44,799.9
2017-08-20 19:28:57,849.9
2017-08-21 15:49:41,594.0
2017-08-21 19:07:55,679.99
2017-08-21 23:04:23,1589.96
2017-08-22 03:24:39,599.0
2017-08-22 09:29:59,584.9
2017-08-22 11:32:57,629.0
2017-08-22 12:49:28,598.0
2017-08-22 13:25:49,799.99
2017-08-22 14:06:32,678.9
2017-08-22 19:37:39,599.0
2017-08-23 09:22:34,1974.0
2017-08-23 10:59:45,728.0
2017-08-23 11:59:03,869.6999999999999
2017-08-23 14:34:52,702.0
2017-08-23 21:58:28,749.99
2017-08-24 14:34:50,579.9
2017-08-25 09:45:25,599.0
2017-08-25 10:58:26,651.55
2017-08-25 11:49:25,799.99
2017-08-26 10:26:53,599.0
2017-08-26 19:57:39,939.0
2017-08-27 00:52:00,645.0
2017-08-27 09:12:02,599.0
2017-08-27 14:07:04,669.99
2017-08-27 15:53:51,599.0
2017-08-28 15:14:21,678.9
2017-08-28 18:29:21,1100.0
2017-08-28 21:16:10,1200.0
2017-08-28 21:45:52,1200.0
2017-08-28 21:51:16,610.0
2017-08-28 23:02:43,1200.0
2017-08-28 23:13:30,999.9
2017-08-29 04:40:58,1200.0
2017-08-29 09:29:34,1200.0
2017-08-29 09:42:04,599.99
2017-08-29 09:49:32,1099.99
2017-08-29 10:55:25,1100.0
2017-08-29 13:34:52,1200.0
2017-08-29 13:58:48,1100.0
2017-08-29 14:39:18,719.0
2017-08-29 15:20:56,1200.0
2017-08-29 16:07:08,850.0
2017-08-29 16:25:58,1200.0
2017-08-29 17:42:10,1200.0
2017-08-29 19:04:05,1200.0
2017-08-29 20:25:15,1200.0
2017-08-29 20:30:55,1100.0
2017-08-29 22:35:42,1200.0
2017-08-29 22:38:40,1200.0
2017-08-29 23:47:39,850.0
2017-08-30 09:33:21,1100.0
2017-08-30 09:42:17,839.8
2017-08-30 10:51:41,1200.0
2017-08-30 11:39:07,1200.0
2017-08-30 12:47:57,1200.0
2017-08-30 13:54:04,1200.0
2017-08-30 16:37:44,1100.0
2017-08-30 17:50:38,1200.0
2017-08-30 20:10:10,610.0
2017-08-30 21:00:01,1300.0
2017-08-30 22:43:57,1300.0
2017-08-31 12:29:34,970.0
2017-08-31 15:05:50,1200.0
2017-08-31 16:51:48,931.04
2017-08-31 20:11:40,1048.0
2017-08-31 22:22:19,589.99
2017-09-01 00:23:12,1300.0
2017-09-01 01:08:15,1048.0
2017-09-01 10:51:00,1200.0
2017-09-01 14:00:39,1300.0
2017-09-01 14:38:16,1200.0
2017-09-01 16:30:59,589.99
2017-09-01 16:54:40,1200.0
2017-09-01 18:40:44,1249.49
2017-09-01 21:42:51,1300.0
2017-09-01 21:44:28,778.0
2017-09-01 21:53:59,1300.0
2017-09-02 10:27:11,887.0
2017-09-02 11:02:38,610.0
2017-09-02 14:38:20,690.0
2017-09-02 15:09:09,1700.0
2017-09-02 17:37:10,1300.0
2017-09-02 19:48:30,1300.0
2017-09-02 20:38:01,1300.0
2017-09-02 21:01:18,790.0
2017-09-02 22:27:41,689.9
2017-09-03 02:42:26,1200.0
2017-09-03 08:23:32,849.5
2017-09-03 09:33:51,1798.0
2017-09-03 10:41:08,1326.5
2017-09-03 12:20:34,699.0
2017-09-03 13:39:06,1499.99
2017-09-03 14:04:28,719.0
2017-09-03 15:10:42,1300.0
2017-09-03 17:12:40,610.0
2017-09-03 17:30:48,1300.0
2017-09-03 21:25:25,699.0
2017-09-03 21:42:30,610.0
2017-09-03 22:14:32,887.0
2017-09-04 12:30:41,1299.9
2017-09-04 13:07:41,1299.9
2017-09-04 14:26:51,850.0
2017-09-04 14:28:22,1299.9
2017-09-04 15:18:08,1299.9
2017-09-04 15:38:31,990.0
2017-09-04 16:52:19,899.0
2017-09-04 21:48:50,719.0
2017-09-05 09:41:49,1099.0
2017-09-05 09:45:57,899.99
2017-09-05 13:48:17,640.99
2017-09-05 18:45:31,1199.9
2017-09-06 08:34:13,1299.9
2017-09-06 09:49:37,1287.0
2017-09-06 09:52:56,1299.9
2017-09-06 10:21:17,1299.9
2017-09-06 13:12:04,619.98
2017-09-06 13:14:11,850.0
2017-09-06 16:10:51,1299.9
2017-09-06 17:07:29,975.0
2017-09-06 17:50:25,1099.0
2017-09-06 18:33:32,1399.9
2017-09-07 11:10:33,1146.0
2017-09-07 11:23:20,639.96
2017-09-07 16:07:10,610.0
2017-09-07 18:43:07,1549.99
2017-09-07 19:07:38,1549.99
2017-09-07 19:13:55,610.0
2017-09-07 19:35:39,760.0
2017-09-07 20:32:33,850.0
2017-09-09 11:40:50,649.99
2017-09-09 14:43:10,610.0
2017-09-09 21:01:34,1980.0
2017-09-10 09:49:07,669.99
2017-09-10 10:21:53,610.0
2017-09-10 18:57:41,589.0
2017-09-10 19:53:37,599.0
2017-09-10 19:56:58,729.0
2017-09-11 12:19:02,690.0
2017-09-11 16:54:06,790.0
2017-09-11 18:07:07,890.0
2017-09-11 18:57:07,790.0
2017-09-11 19:42:40,599.0
2017-09-11 19:50:06,1199.95
2017-09-11 23:58:13,1149.9
2017-09-12 00:00:54,1549.99
2017-09-12 10:31:42,1379.0
2017-09-12 12:34:13,820.0
2017-09-12 15:29:33,919.6
2017-09-13 10:36:49,899.0
2017-09-13 11:04:08,887.0
2017-09-13 14:12:25,799.99
2017-09-13 15:07:45,721.5
2017-09-13 16:43:57,1890.0
2017-09-13 20:49:28,1663.0
2017-09-14 10:12:04,804.63
2017-09-14 20:34:09,907.9
2017-09-14 23:46:41,1649.99
2017-09-15 10:13:09,599.99
2017-09-15 13:18:29,1199.0
2017-09-15 16:35:51,730.0
2017-09-15 18:48:53,599.99
2017-09-16 06:40:54,849.99
2017-09-16 08:25:27,999.99
2017-09-16 11:26:48,1890.0
2017-09-16 12:37:51,1649.99
2017-09-16 20:30:09,790.0
2017-09-16 22:28:50,599.0
2017-09-17 08:33:40,1349.99
2017-09-17 09:58:40,610.0
2017-09-17 15:12:35,749.99
2017-09-17 15:34:03,645.99
2017-09-17 19:18:06,1349.99
2017-09-17 19:30:23,589.99
2017-09-17 20:09:45,898.9
2017-09-18 01:50:20,1349.99
2017-09-18 09:02:16,689.9
2017-09-18 14:27:53,769.9
2017-09-18 15:55:33,799.96
2017-09-18 17:03:31,610.0
2017-09-18 19:00:06,795.0
2017-09-18 22:16:48,1057.9
2017-09-18 23:16:10,1640.6999999999998
2017-09-19 14:23:31,1099.0
2017-09-19 15:31:55,642.0
2017-09-19 17:31:35,999.0
2017-09-19 20:15:05,799.99
2017-09-20 00:14:44,610.0
2017-09-20 13:00:51,589.0
2017-09-20 14:37:12,610.0
2017-09-20 18:00:58,592.8
2017-09-20 19:43:04,659.0
2017-09-20 20:28:03,610.0
2017-09-21 09:43:31,759.9
2017-09-21 10:07:30,636.0
2017-09-21 14:24:30,645.0
2017-09-21 15:22:14,810.0
2017-09-22 17:41:49,599.88
2017-09-22 18:11:50,659.99
2017-09-23 09:42:12,796.0
2017-09-24 10:06:38,596.65
2017-09-24 17:34:19,610.0
2017-09-25 11:46:14,918.0
2017-09-25 12:00:08,599.98
2017-09-25 13:55:03,1599.99
2017-09-25 15:54:59,610.0
2017-09-26 13:50:32,579.99
2017-09-26 17:29:19,1004.99
2017-09-26 22:17:05,895.0
2017-09-27 08:42:08,885.0
2017-09-27 11:55:27,789.9
2017-09-27 18:42:32,1599.99
2017-09-27 19:57:59,1004.99
2017-09-28 08:14:06,1316.0
2017-09-28 11:01:38,719.99
2017-09-28 12:20:16,570.9
2017-09-28 14:24:00,810.0
2017-09-28 15:52:46,1599.99
2017-09-28 16:36:18,1679.6
2017-09-29 13:19:51,1736.0
2017-09-29 13:41:56,899.0
2017-09-29 15:24:52,13440.0
2017-09-29 19:42:52,880.0
2017-09-29 20:51:26,1599.99
2017-09-29 22:34:09,810.0
2017-09-30 16:28:52,899.99
2017-09-30 16:57:37,895.0
2017-09-30 21:44:30,1599.99
2017-10-01 12:14:31,659.0
2017-10-01 13:57:15,849.99
2017-10-01 19:27:14,1599.99
2017-10-01 22:25:26,1688.0
2017-10-02 14:15:25,599.99
2017-10-02 14:28:59,729.0
2017-10-02 15:49:23,1879.9
2017-10-02 17:32:29,845.0
2017-10-02 22:01:33,580.27
2017-10-02 22:10:56,610.0
2017-10-02 22:45:12,1599.99
2017-10-03 08:00:22,579.0
2017-10-03 12:18:28,1490.0
2017-10-03 13:20:57,1156.99
2017-10-03 15:22:13,1099.99
2017-10-03 19:57:22,615.0
2017-10-03 20:12:45,1599.99
2017-10-04 00:43:21,669.0
2017-10-04 09:13:51,599.5
2017-10-04 09:43:36,1399.99
2017-10-04 13:49:14,610.0
2017-10-04 17:20:15,722.5
2017-10-04 17:31:28,1610.0
2017-10-04 17:56:28,899.99
2017-10-05 09:13:21,1519.46
2017-10-05 10:28:57,1459.0
2017-10-05 14:17:04,599.52
2017-10-05 17:54:42,1599.99
2017-10-05 18:26:36,849.5999999999999
2017-10-05 19:12:29,1599.99
2017-10-05 19:23:16,2999.99
2017-10-05 20:51:52,999.8
2017-10-06 10:22:39,1699.99
2017-10-06 17:12:13,563.56
2017-10-06 22:18:57,669.0
2017-10-07 10:55:54,897.0
2017-10-07 14:32:01,1035.09
2017-10-07 14:59:47,1599.99
2017-10-07 15:52:19,760.0
2017-10-08 05:32:42,999.99
2017-10-08 09:48:47,599.96
2017-10-08 09:52:27,599.96
2017-10-08 21:42:35,679.9
2017-10-09 10:22:29,730.0
2017-10-09 11:44:19,935.0
2017-10-09 12:55:44,1989.0
2017-10-09 13:58:59,565.0
2017-10-09 15:46:07,899.0
2017-10-09 19:07:28,899.0
2017-10-09 19:26:58,730.0
2017-10-09 19:32:28,759.8
2017-10-09 22:37:13,579.8
2017-10-09 22:57:09,699.0
2017-10-09 23:55:59,579.0
2017-10-10 14:30:25,2999.99
2017-10-10 15:41:10,599.8
2017-10-10 16:06:13,689.0
2017-10-10 17:43:33,799.0
2017-10-10 19:15:23,628.0
2017-10-10 19:47:16,1437.0
2017-10-10 20:44:59,589.0
2017-10-10 20:54:55,1260.0
2017-10-11 08:34:30,789.0
2017-10-11 09:42:41,629.99
2017-10-11 09:50:15,1340.0
2017-10-11 16:23:11,698.9
2017-10-11 18:25:49,1989.0
2017-10-11 19:51:04,865.0
2017-10-12 01:05:34,759.96
2017-10-12 11:12:39,799.99
2017-10-12 13:33:22,895.0
2017-10-12 18:49:17,624.19
2017-10-12 20:12:59,689.0
2017-10-13 08:20:13,768.0
2017-10-13 09:47:27,1380.0
2017-10-13 10:09:06,610.0
2017-10-13 14:14:14,649.99
2017-10-13 16:10:18,702.0
2017-10-13 17:19:17,689.99
2017-10-13 17:28:07,640.0
2017-10-13 18:46:27,653.4000000000001
2017-10-13 22:30:47,1004.99
2017-10-14 14:45:58,978.0
2017-10-14 19:34:10,968.0
2017-10-15 13:01:37,690.0
2017-10-15 16:50:20,799.99
2017-10-15 19:25:02,1437.0
2017-10-15 19:48:23,796.0
2017-10-15 21:06:30,1980.0
2017-10-16 08:07:41,1004.99
2017-10-16 10:07:40,819.0
2017-10-16 10:31:44,1437.0
2017-10-16 10:45:33,699.99
2017-10-16 11:28:49,669.99
2017-10-16 12:04:59,789.0
2017-10-16 17:03:04,1490.0
2017-10-16 21:33:19,730.0
2017-10-17 00:04:06,610.0
2017-10-17 09:54:42,859.0
2017-10-17 10:04:01,1004.99
2017-10-17 13:06:29,715.08
2017-10-17 14:31:21,699.99
2017-10-17 14:36:26,799.99
2017-10-17 15:55:42,815.7
2017-10-17 16:34:11,1199.9
2017-10-17 18:41:56,849.98
2017-10-17 22:21:41,629.0
2017-10-17 22:39:08,610.0
2017-10-18 00:51:23,1989.0
2017-10-18 08:16:34,895.0
2017-10-18 09:29:12,799.0
2017-10-18 09:31:35,629.0
2017-10-18 09:57:53,599.9499999999999
2017-10-18 13:54:02,669.9
2017-10-18 23:39:17,599.0
2017-10-19 10:03:05,799.0
2017-10-19 10:40:16,899.99
2017-10-19 10:48:03,575.99
2017-10-19 17:10:35,589.0
2017-10-19 17:23:01,899.0
2017-10-19 20:56:17,580.27
2017-10-19 22:35:48,650.0
2017-10-20 13:33:48,579.0
2017-10-20 14:57:27,1058.0
2017-10-20 14:59:03,699.0
2017-10-20 15:02:08,629.0
2017-10-20 16:29:26,689.0
2017-10-20 21:31:17,610.0
2017-10-21 09:09:48,1479.98
2017-10-21 15:40:00,599.65
2017-10-21 18:59:42,680.0
2017-10-22 17:32:58,1437.0
2017-10-22 17:45:38,578.0
2017-10-22 21:59:28,990.0
2017-10-23 08:59:20,984.95
2017-10-23 12:18:33,799.0
2017-10-23 16:09:25,1437.0
2017-10-23 17:52:05,619.0
2017-10-23 19:00:48,1989.0
2017-10-24 09:32:14,689.0
2017-10-24 11:17:01,705.14
2017-10-24 15:12:34,699.99
2017-10-24 17:26:33,810.0
2017-10-24 18:07:14,599.64
2017-10-24 22:40:56,1437.0
2017-10-25 15:07:24,660.45
2017-10-25 16:54:28,787.96
2017-10-25 21:01:36,599.0
2017-10-26 08:50:37,899.95
2017-10-26 09:31:45,1437.0
2017-10-26 09:49:40,1989.0
2017-10-26 11:05:47,610.0
2017-10-26 14:42:55,669.99
2017-10-26 18:17:30,610.0
2017-10-26 18:35:40,687.0
2017-10-26 21:33:43,721.35
2017-10-26 22:22:54,689.0
2017-10-27 09:51:37,1653.0
2017-10-27 12:48:53,945.0
2017-10-27 13:13:07,728.0
2017-10-27 13:13:53,1340.0
2017-10-27 16:21:02,1437.0
2017-10-27 18:20:37,599.99
2017-10-27 23:57:47,739.0
2017-10-28 10:50:15,599.99
2017-10-28 12:57:36,2399.0
2017-10-28 16:27:50,564.0
2017-10-28 16:36:47,599.65
2017-10-28 19:43:21,1999.0
2017-10-28 20:52:15,1128.0
2017-10-28 21:35:13,599.99
2017-10-29 00:15:35,599.65
2017-10-29 02:18:30,849.99
2017-10-29 03:49:38,1340.0
2017-10-29 16:15:19,567.0
2017-10-29 18:21:41,887.0
2017-10-30 12:10:48,599.99
2017-10-30 14:23:56,599.98
2017-10-30 21:18:49,1437.0
2017-10-30 21:53:24,1360.0
2017-10-30 23:03:42,1199.99
2017-10-31 12:22:03,573.0
2017-10-31 13:58:55,580.27
2017-10-31 16:03:45,935.0
2017-10-31 17:17:33,629.0
2017-10-31 18:50:36,1437.0
2017-10-31 20:13:41,1340.0
2017-10-31 20:32:39,2874.0
2017-11-01 10:43:33,827.4000000000001
2017-11-01 12:01:39,699.99
2017-11-01 13:39:49,1004.99
2017-11-01 14:29:20,610.0
2017-11-01 14:42:57,1340.0
2017-11-01 20:40:05,699.99
2017-11-01 21:31:57,569.9
2017-11-01 22:25:54,749.97
2017-11-01 23:33:26,799.0
2017-11-01 23:43:51,624.75
2017-11-02 09:30:52,599.9
2017-11-02 10:58:20,1437.0
2017-11-02 11:36:12,599.9
2017-11-02 12:04:56,1437.0
2017-11-02 13:11:26,1500.0
2017-11-02 16:15:27,749.8
2017-11-02 21:51:51,599.65
2017-11-03 00:44:46,979.8
2017-11-03 07:58:39,599.9
2017-11-03 09:55:35,935.94
2017-11-03 11:19:21,610.0
2017-11-03 11:25:16,599.9
2017-11-03 12:26:01,1350.0
2017-11-03 12:43:46,1437.0
2017-11-03 16:34:30,578.0
2017-11-03 21:08:33,689.0
2017-11-03 22:16:26,1050.0
2017-11-04 09:09:12,799.99
2017-11-04 09:35:15,1437.0
2017-11-04 10:11:43,599.9
2017-11-04 12:14:16,689.0
2017-11-04 14:51:41,1199.9
2017-11-04 16:29:23,659.7
2017-11-04 17:06:18,799.99
2017-11-04 17:29:15,1559.92
2017-11-05 14:20:02,700.0
2017-11-05 15:08:38,639.0
2017-11-05 15:17:00,598.0
2017-11-05 17:40:04,865.9
2017-11-05 21:01:05,689.0
2017-11-05 22:06:17,599.9
2017-11-06 08:53:06,799.6
2017-11-06 08:57:51,849.0
2017-11-06 09:16:31,629.0
2017-11-06 10:55:03,1199.9
2017-11-06 11:46:04,870.0
2017-11-06 11:53:36,709.9
2017-11-06 14:45:59,769.9
2017-11-06 14:50:40,899.5
2017-11-06 15:07:34,1599.0
2017-11-06 16:54:08,610.0
2017-11-06 20:23:42,759.99
2017-11-07 12:48:35,610.0
2017-11-07 16:54:04,2078.5
2017-11-07 18:05:08,699.0
2017-11-07 20:24:40,914.65
2017-11-07 21:46:04,689.0
2017-11-08 08:45:26,999.0
2017-11-08 16:46:11,599.0
2017-11-08 17:33:56,689.99
2017-11-08 23:19:24,724.5
2017-11-09 11:20:34,1340.0
2017-11-09 12:51:32,689.99
2017-11-09 18:19:28,689.99
2017-11-09 20:29:16,699.99
2017-11-09 22:15:55,1340.0
2017-11-09 23:40:59,713.97
2017-11-10 14:03:51,900.0
2017-11-10 19:05:29,599.99
2017-11-11 13:26:32,990.0
2017-11-11 15:11:29,1390.0
2017-11-11 16:06:53,619.0
2017-11-11 16:54:00,689.0
2017-11-11 18:03:19,990.0
2017-11-11 18:04:29,698.9
2017-11-11 19:12:11,649.9
2017-11-11 20:28:27,689.0
2017-11-11 21:19:34,914.65
2017-11-12 00:43:04,919.99
2017-11-12 09:52:32,862.91
2017-11-12 11:01:37,649.9
2017-11-12 13:33:57,790.0
2017-11-12 13:57:38,982.0
2017-11-12 23:19:39,1599.0
2017-11-13 17:21:06,899.0
2017-11-13 19:47:16,599.8
2017-11-13 20:44:33,719.99
2017-11-14 12:58:20,597.9
2017-11-14 15:39:37,1740.0
2017-11-14 16:57:33,1399.9
2017-11-14 17:07:08,796.0
2017-11-14 21:07:55,1699.0
2017-11-15 01:12:21,629.0
2017-11-15 10:24:49,1038.0
2017-11-16 13:58:07,799.0
2017-11-16 17:02:25,2029.0
2017-11-16 18:34:57,1610.0
2017-11-16 20:47:34,712.5
2017-11-16 22:11:01,724.0
2017-11-17 10:22:53,699.99
2017-11-17 13:15:06,760.0
2017-11-17 15:28:37,639.9
2017-11-17 15:31:37,1999.0
2017-11-17 19:41:02,789.99
2017-11-17 19:42:27,649.9
2017-11-17 19:42:29,1038.0
2017-11-17 19:46:56,702.0
2017-11-17 22:40:22,649.9
2017-11-18 12:08:24,1150.0
2017-11-18 14:27:34,664.4
2017-11-18 16:58:38,649.9
2017-11-18 22:47:09,1299.9
2017-11-19 09:21:27,1106.99
2017-11-19 13:06:40,649.9
2017-11-19 17:38:58,598.5
2017-11-19 20:19:48,689.9
2017-11-20 11:27:51,649.9
2017-11-20 11:44:11,569.0
2017-11-20 11:46:07,2899.0
2017-11-20 11:46:30,684.47
2017-11-20 12:47:48,599.0
2017-11-20 12:48:13,577.99
2017-11-20 12:49:35,748.9
2017-11-20 14:41:25,599.0
2017-11-20 14:49:53,691.96
2017-11-20 16:14:24,1175.0
2017-11-20 18:11:00,858.0
2017-11-20 18:11:05,791.7
2017-11-20 18:53:16,643.91
2017-11-20 21:55:53,1029.99
2017-11-20 22:28:56,2990.0
2017-11-20 22:30:23,750.0
2017-11-20 22:48:11,2199.0
2017-11-21 00:17:44,599.65
