date,revenue
2017-11-21 11:11:41,1999.9
2017-11-21 12:32:07,1175.8
2017-11-21 15:11:07,569.9
2017-11-21 16:05:13,749.9
2017-11-21 17:15:10,1199.9
2017-11-21 17:23:04,1093.0
2017-11-21 17:35:26,699.99
2017-11-21 17:50:33,949.9
2017-11-21 22:34:18,1074.38
2017-11-21 22:55:37,699.9
2017-11-22 08:33:09,898.0
2017-11-22 08:41:27,799.0
2017-11-22 15:31:38,599.9
2017-11-22 17:10:38,649.99
2017-11-22 19:44:19,759.9
2017-11-23 11:47:25,1050.0
2017-11-23 12:01:18,1109.0
2017-11-23 12:10:42,759.9
2017-11-23 12:23:33,599.65
2017-11-23 12:38:16,841.5
2017-11-23 14:43:38,618.0
2017-11-23 15:10:22,1045.0
2017-11-23 15:43:00,841.5
2017-11-23 16:10:58,649.0
2017-11-23 20:24:34,699.0
2017-11-23 20:30:52,982.3499999999999
2017-11-23 22:27:55,970.0
2017-11-23 22:35:26,1997.0
2017-11-23 23:22:25,1299.9
2017-11-24 00:18:48,649.0
2017-11-24 00:24:57,610.0
2017-11-24 00:31:58,599.8
2017-11-24 01:09:07,649.0
2017-11-24 01:34:00,2465.0
2017-11-24 01:38:28,659.99
2017-11-24 06:29:43,1400.0
2017-11-24 06:30:08,569.9
2017-11-24 10:23:27,589.0
2017-11-24 10:38:26,1699.99
2017-11-24 10:59:57,949.9
2017-11-24 11:03:35,5934.6
2017-11-24 11:23:38,1650.8
2017-11-24 12:27:36,668.0
2017-11-24 12:40:26,584.0
2017-11-24 12:58:54,679.12
2017-11-24 13:10:02,714.3
2017-11-24 13:19:53,899.0
2017-11-24 14:35:10,599.0
2017-11-24 14:44:13,1149.65
2017-11-24 15:08:20,779.99
2017-11-24 16:37:53,649.9
2017-11-24 16:56:46,719.4
2017-11-24 18:28:18,599.9
2017-11-24 18:41:54,599.9
2017-11-24 19:09:02,739.9
2017-11-24 21:44:07,599.0
2017-11-24 22:07:03,687.0
2017-11-24 22:07:05,998.0
2017-11-24 22:19:09,599.0
2017-11-24 22:57:06,699.0
2017-11-24 23:22:56,610.0
2017-11-24 23:44:45,650.0
2017-11-24 23:59:24,935.0
2017-11-25 00:23:14,578.0
2017-11-25 04:02:51,2399.0
2017-11-25 11:39:25,599.65
2017-11-25 12:14:42,635.38
2017-11-25 13:47:05,1141.0
2017-11-25 14:25:29,599.65
2017-11-25 14:29:06,679.0
2017-11-25 14:46:39,589.0
2017-11-25 15:48:04,1150.0
2017-11-25 16:00:20,758.36
2017-11-25 17:47:15,1250.0
2017-11-25 20:34:42,699.0
2017-11-26 15:16:48,719.98
2017-11-26 17:34:14,699.0
2017-11-26 19:03:02,599.39
2017-11-26 19:46:39,598.4
2017-11-26 20:13:08,1458.0
2017-11-26 22:58:55,831.0
2017-11-27 00:25:10,2700.0
2017-11-27 13:29:05,569.0
2017-11-27 14:53:08,699.0
2017-11-27 20:01:56,750.0
2017-11-27 22:53:18,571.2
2017-11-28 01:20:00,1999.0
2017-11-28 09:34:06,1050.0
2017-11-28 09:37:49,589.0
2017-11-28 10:27:09,679.96
2017-11-28 11:16:46,1099.99
2017-11-28 12:00:43,698.8
2017-11-28 12:01:21,700.0
2017-11-28 14:06:10,1011.86
2017-11-28 22:24:18,1099.7
2017-11-28 22:50:22,597.9
2017-11-29 10:04:30,724.0
2017-11-29 11:03:40,643.4
2017-11-29 11:36:20,712.5
2017-11-29 12:25:00,1259.0
2017-11-29 13:49:23,1098.0
2017-11-29 16:18:54,699.99
2017-11-30 09:20:13,1199.0
2017-11-30 19:58:04,2400.0
2017-11-30 22:17:14,599.0
2017-12-01 01:39:26,1400.0
2017-12-01 10:20:48,639.99
2017-12-01 10:39:13,569.9
2017-12-01 11:15:02,580.27
2017-12-01 12:39:48,692.0
2017-12-01 12:45:19,623.0
2017-12-01 13:06:50,618.9
2017-12-01 13:08:09,623.99
2017-12-01 14:09:20,1599.0
2017-12-01 14:51:05,1050.0
2017-12-01 22:25:12,899.0
2017-12-01 23:36:54,928.86
2017-12-02 06:32:02,699.0
2017-12-02 09:53:13,599.0
2017-12-02 18:26:35,2700.0
2017-12-02 19:55:21,899.9
2017-12-02 20:54:12,1399.9
2017-12-02 21:43:51,1099.9
2017-12-03 11:32:32,719.7
2017-12-03 15:57:22,1058.0
2017-12-03 16:06:11,1058.0
2017-12-03 21:41:56,569.7
2017-12-04 09:27:20,1399.5
2017-12-04 10:15:06,859.9
2017-12-04 13:36:59,799.9
2017-12-04 14:25:44,799.99
2017-12-04 17:00:18,799.99
2017-12-04 17:06:08,1299.9
2017-12-04 17:48:47,699.0
2017-12-04 22:28:27,1375.65
2017-12-04 23:48:45,599.0
2017-12-05 03:44:02,619.0
2017-12-05 11:14:58,968.0
2017-12-05 15:01:00,899.0
2017-12-05 23:32:19,618.0
2017-12-06 01:49:07,589.0
2017-12-06 09:00:51,998.0
2017-12-06 10:36:19,609.5
2017-12-06 12:33:21,569.8
2017-12-06 13:05:13,650.0
2017-12-06 13:56:13,1098.0
2017-12-06 15:13:54,699.0
2017-12-06 16:07:55,599.0
2017-12-06 19:26:02,599.0
2017-12-06 19:32:40,950.0
2017-12-06 21:38:12,1017.0
2017-12-06 22:34:32,618.0
2017-12-07 09:08:59,599.0
2017-12-07 11:32:37,745.0
2017-12-07 17:27:48,579.7
2017-12-07 20:48:38,1797.0
2017-12-08 09:52:48,599.65
2017-12-08 10:49:38,1149.65
2017-12-08 13:25:28,609.0
2017-12-08 16:55:10,949.9
2017-12-09 07:28:36,599.9
2017-12-09 09:02:05,689.0
2017-12-09 11:09:08,1045.0
2017-12-09 13:51:24,590.0
2017-12-09 20:37:58,999.99
2017-12-09 22:15:11,950.0
2017-12-10 11:22:29,649.0
2017-12-10 12:17:23,599.0
2017-12-10 13:13:24,687.0
2017-12-10 18:19:11,1999.9
2017-12-10 22:51:43,1319.9
2017-12-11 11:18:46,1164.9
2017-12-11 19:17:49,683.38
2017-12-11 19:39:39,1009.0
2017-12-11 20:45:53,599.0
2017-12-12 10:52:09,575.9
2017-12-12 11:30:04,1340.0
2017-12-12 15:24:31,599.8
2017-12-12 21:06:16,619.0
2017-12-12 21:33:36,1698.99
2017-12-12 22:28:42,599.65
2017-12-13 14:21:15,826.0
2017-12-13 14:45:31,699.99
2017-12-13 17:35:27,998.0
2017-12-14 16:50:47,998.0
2017-12-14 18:34:09,1125.9
2017-12-14 19:01:32,659.0
2017-12-14 20:46:27,714.0
2017-12-15 12:15:53,1749.99
2017-12-15 13:43:13,2680.0
2017-12-15 18:51:54,1360.0
2017-12-15 18:57:33,887.0
2017-12-16 01:04:58,599.0
2017-12-16 09:01:56,829.99
2017-12-16 16:04:59,1199.9
2017-12-16 19:41:46,1198.0
2017-12-16 20:23:23,1340.0
2017-12-16 21:21:54,799.0
2017-12-17 09:15:37,3124.0
2017-12-17 16:22:31,599.0
2017-12-17 17:22:11,599.9
2017-12-17 18:21:41,629.99
2017-12-17 22:17:26,1199.0
2017-12-18 09:12:41,625.6
2017-12-18 11:09:29,599.0
2017-12-18 12:10:47,1899.0
2017-12-18 16:18:06,1009.0
2017-12-19 09:06:37,712.5
2017-12-19 15:31:50,621.91
2017-12-20 10:08:37,589.99
2017-12-20 12:01:34,687.0
2017-12-20 14:52:29,597.0
2017-12-20 15:36:44,820.0
2017-12-20 17:11:41,1009.0
2017-12-20 19:29:21,599.0
2017-12-20 19:40:54,1288.72
2017-12-20 20:51:14,1499.9
2017-12-20 23:22:55,1599.0
2017-12-21 09:44:39,619.0
2017-12-21 15:18:29,2649.99
2017-12-22 09:06:20,619.0
2017-12-22 10:27:10,669.9
2017-12-22 13:43:54,2199.0
2017-12-22 18:18:49,699.5
2017-12-23 14:11:57,599.0
2017-12-23 14:48:05,598.99
2017-12-23 19:36:37,659.0
2017-12-23 20:30:45,597.9
2017-12-25 22:52:14,1350.0
2017-12-26 09:43:05,599.0
2017-12-26 11:36:12,598.99
2017-12-26 11:50:49,599.0
2017-12-26 14:45:54,599.0
2017-12-26 18:37:30,1384.0
2017-12-26 19:14:47,597.9
2017-12-26 23:32:04,597.9
2017-12-27 13:04:55,1326.0
2017-12-27 15:57:31,674.7
2017-12-28 14:45:48,599.0
2017-12-28 16:34:07,599.0
2017-12-29 13:11:06,747.0
2017-12-29 13:26:10,599.0
2017-12-29 22:17:42,1650.0
2017-12-30 10:29:21,670.0
2017-12-30 15:18:30,598.99
2017-12-30 18:59:05,1399.99
2017-12-31 09:39:58,585.65
2017-12-31 12:28:54,899.9
2017-12-31 17:57:21,599.0
2018-01-02 11:07:23,1358.24
2018-01-02 11:36:41,819.89
2018-01-02 16:22:15,599.0
2018-01-02 16:22:19,809.0
2018-01-02 19:00:43,1299.0
2018-01-02 20:21:06,774.9
2018-01-03 10:50:21,599.0
2018-01-03 11:37:39,599.99
2018-01-03 13:15:09,1009.0
2018-01-03 17:20:23,1098.0
2018-01-03 17:24:21,1380.0
2018-01-03 19:12:28,629.9
2018-01-03 20:51:51,639.92
2018-01-03 21:07:26,580.27
2018-01-03 21:39:45,639.0
2018-01-04 11:22:53,579.0
2018-01-04 12:03:56,599.9
2018-01-04 12:32:11,599.0
2018-01-04 16:46:11,1330.0
2018-01-04 17:36:33,889.9
2018-01-04 18:57:49,899.9
2018-01-04 19:07:29,1054.0
2018-01-04 19:59:45,829.0
2018-01-04 22:57:13,670.0
2018-01-05 14:56:40,797.59
2018-01-05 18:12:09,599.0
2018-01-05 19:35:36,759.99
2018-01-06 09:45:08,1375.0
2018-01-06 09:54:49,858.0
2018-01-06 12:43:29,589.0
2018-01-06 14:07:26,899.0
2018-01-06 16:00:58,599.0
2018-01-06 17:50:14,624.7
2018-01-06 20:12:15,619.9
2018-01-07 01:19:47,799.0
2018-01-07 08:04:11,759.05
2018-01-07 10:18:32,599.0
2018-01-07 13:50:17,2110.0
2018-01-07 16:56:57,897.0
2018-01-07 18:47:26,779.98
2018-01-07 21:44:54,659.8
2018-01-07 22:41:05,1850.0
2018-01-07 23:08:30,810.0
2018-01-08 08:30:28,700.0
2018-01-08 11:39:05,762.0
2018-01-08 12:49:06,949.9
2018-01-08 14:16:01,606.0
2018-01-08 14:23:33,1350.0
2018-01-08 15:00:35,1250.0
2018-01-08 18:20:33,949.9
2018-01-08 19:22:48,887.0
2018-01-08 20:09:02,1009.0
2018-01-08 22:24:47,779.9
2018-01-09 00:33:27,599.0
2018-01-09 11:53:29,1105.0
2018-01-09 12:04:32,599.9
2018-01-09 12:13:00,599.0
2018-01-09 13:30:33,597.9
2018-01-09 14:58:45,647.91
2018-01-09 18:30:27,697.81
2018-01-09 18:56:38,867.0
2018-01-10 00:28:24,725.0
2018-01-10 10:04:46,998.9
2018-01-10 10:37:04,705.14
2018-01-10 10:50:11,1046.38
2018-01-10 11:38:12,1199.9
2018-01-10 13:10:09,1554.0
2018-01-10 14:16:10,1098.9
2018-01-10 15:54:50,654.0
2018-01-10 18:29:18,895.0
2018-01-10 18:54:16,934.94
2018-01-11 07:36:59,749.5
2018-01-11 10:03:39,1296.0
2018-01-11 11:16:49,756.88
2018-01-11 12:06:58,848.0
2018-01-11 14:46:52,599.65
2018-01-11 15:17:23,858.9
2018-01-11 16:05:23,1107.98
2018-01-11 16:39:37,998.0
2018-01-11 17:49:13,1098.0
2018-01-11 20:50:15,1997.0
2018-01-11 21:41:57,649.65
2018-01-11 21:42:30,1599.0
2018-01-11 22:10:06,599.0
2018-01-12 00:49:36,579.99
2018-01-12 06:56:37,799.9
2018-01-12 09:15:42,623.0
2018-01-12 09:40:31,599.0
2018-01-12 10:59:33,735.8
2018-01-12 12:22:33,689.0
2018-01-12 14:02:00,799.0
2018-01-12 14:52:12,1767.8
2018-01-12 15:48:25,649.9
2018-01-13 14:59:32,668.0
2018-01-13 15:24:28,686.21
2018-01-13 19:18:48,1599.0
2018-01-13 19:36:00,668.0
2018-01-13 20:42:27,579.8
2018-01-14 09:39:51,668.0
2018-01-14 12:23:16,679.0
2018-01-14 12:31:15,958.0
2018-01-14 12:57:25,1599.0
2018-01-14 13:31:03,807.3000000000001
2018-01-14 17:18:57,699.9
2018-01-14 19:56:58,579.0
2018-01-14 21:42:46,899.0
2018-01-15 09:23:35,816.9
2018-01-15 09:33:37,816.9
2018-01-15 12:57:40,699.0
2018-01-15 13:33:36,688.0
2018-01-15 14:03:31,629.9
2018-01-15 15:09:13,1014.0
2018-01-15 16:20:49,1119.9
2018-01-15 19:13:14,693.0
2018-01-15 19:26:18,670.0
2018-01-16 09:15:25,999.0
2018-01-16 10:12:36,1997.0
2018-01-16 11:21:08,627.71
2018-01-16 13:16:39,619.0
2018-01-16 15:07:24,569.0
2018-01-16 15:47:41,933.3
2018-01-16 16:16:17,770.0
2018-01-16 16:56:35,564.6
2018-01-16 18:05:23,745.0
2018-01-16 20:18:10,1599.0
2018-01-16 20:27:37,1395.0
2018-01-16 20:46:20,689.89
2018-01-17 09:42:34,1399.99
2018-01-17 10:22:35,686.21
2018-01-17 10:45:34,599.0
2018-01-17 12:12:11,887.0
2018-01-17 12:43:08,597.9
2018-01-17 14:02:36,899.0
2018-01-17 14:24:58,668.0
2018-01-17 14:35:51,1245.99
2018-01-17 17:37:39,1199.0
2018-01-18 10:01:14,668.0
2018-01-18 12:48:10,980.9
2018-01-18 15:56:03,626.0
2018-01-18 17:13:29,669.0
2018-01-18 22:26:34,1290.0
2018-01-19 13:38:51,899.0
2018-01-19 15:18:41,1599.0
2018-01-19 16:58:07,858.9
2018-01-19 16:59:25,689.89
2018-01-20 14:54:38,759.0
2018-01-20 20:00:12,778.89
2018-01-20 21:38:05,699.0
2018-01-21 15:52:24,1069.36
2018-01-21 19:44:46,1599.0
2018-01-21 19:53:17,818.9
2018-01-22 13:00:01,949.99
2018-01-22 13:20:56,599.7
2018-01-22 17:44:32,1390.0
2018-01-22 18:56:35,655.0
2018-01-22 22:38:55,1750.0
2018-01-22 23:37:23,719.8
2018-01-23 00:55:19,679.0
2018-01-23 07:29:20,568.9
2018-01-23 10:02:58,1299.65
2018-01-23 10:24:15,798.0
2018-01-23 10:25:39,599.9
2018-01-23 13:57:55,637.9
2018-01-23 21:47:21,598.0
2018-01-23 22:34:33,1269.0
2018-01-24 00:23:02,1849.9
2018-01-24 12:13:16,597.9
2018-01-24 12:33:57,831.8
2018-01-24 16:45:34,2029.0
2018-01-24 20:07:10,579.0
2018-01-25 11:17:02,1299.0
2018-01-25 15:32:49,799.6
2018-01-25 16:16:42,739.8
2018-01-25 21:51:21,669.0
2018-01-25 23:24:56,1089.0
2018-01-26 09:44:30,800.0
2018-01-26 11:16:02,1688.0
2018-01-26 13:32:22,1695.0
2018-01-26 14:30:21,3690.0
2018-01-26 20:29:16,597.89
2018-01-26 23:07:13,634.4
2018-01-27 16:50:21,790.0
2018-01-27 19:13:48,799.0
2018-01-27 20:14:42,579.0
2018-01-27 20:49:20,1099.0
2018-01-27 21:05:52,1149.65
2018-01-28 13:03:25,1019.0
2018-01-28 14:21:58,949.99
2018-01-28 15:55:56,1054.0
2018-01-28 18:08:56,980.9
2018-01-28 18:34:40,598.99
2018-01-28 19:47:37,579.0
2018-01-28 19:48:44,1997.0
2018-01-28 19:49:15,564.7
2018-01-29 12:27:32,899.0
2018-01-29 17:53:49,670.0
2018-01-29 22:13:45,597.89
2018-01-29 22:29:52,578.0
2018-01-30 01:28:15,655.0
2018-01-30 12:50:09,1561.0
2018-01-30 16:10:05,1116.0
2018-01-30 22:36:41,848.9
2018-01-31 00:08:55,679.0
2018-01-31 08:51:08,1100.0
2018-01-31 13:33:56,712.5
2018-01-31 15:24:27,569.0
2018-01-31 15:55:32,848.9
2018-01-31 19:20:31,848.9
2018-01-31 20:45:16,880.0
2018-01-31 23:14:15,619.0
2018-02-01 11:06:24,888.9
2018-02-01 14:15:08,1199.65
2018-02-01 18:09:49,598.99
2018-02-01 18:32:02,1361.89
2018-02-01 20:28:14,689.89
2018-02-01 21:08:53,589.0
2018-02-01 22:01:32,798.0
2018-02-01 23:18:06,899.0
2018-02-02 09:32:53,1320.0
2018-02-02 11:45:07,806.97
2018-02-02 12:07:04,649.5
2018-02-02 14:29:22,779.89
2018-02-02 14:50:36,859.96
2018-02-02 14:51:38,728.0
2018-02-02 16:10:49,1054.0
2018-02-02 16:37:27,619.65
2018-02-02 16:45:13,779.89
2018-02-02 18:33:43,599.0
2018-02-03 00:51:00,741.82
2018-02-03 00:55:53,619.0
2018-02-03 14:07:04,1658.83
2018-02-03 15:48:24,659.99
2018-02-03 16:34:29,655.0
2018-02-04 17:12:36,748.0
2018-02-04 20:39:14,772.2
2018-02-05 10:21:07,1561.0
2018-02-05 13:08:49,857.77
2018-02-05 15:05:48,827.89
2018-02-05 16:28:54,1399.0
2018-02-05 19:15:27,999.0
2018-02-05 20:07:17,899.0
2018-02-05 20:43:03,1561.0
2018-02-06 09:14:44,679.0
2018-02-06 09:51:00,699.0
2018-02-06 15:08:30,578.91
2018-02-06 15:18:57,758.0
2018-02-06 15:50:36,759.6
2018-02-06 18:21:30,790.0
2018-02-07 11:32:09,899.94
2018-02-07 15:13:46,940.5
2018-02-07 19:34:43,623.0
2018-02-07 22:43:12,1149.0
2018-02-07 22:45:13,1199.0
2018-02-08 08:53:50,669.99
2018-02-08 13:54:12,780.0
2018-02-08 16:10:45,689.89
2018-02-08 16:51:09,689.89
2018-02-08 23:06:53,655.0
2018-02-08 23:47:44,740.99
2018-02-09 01:05:22,569.0
2018-02-09 06:55:30,689.89
2018-02-09 09:48:04,1780.0
2018-02-09 14:43:53,3099.9
2018-02-09 15:41:23,750.0
2018-02-09 18:55:54,750.0
2018-02-10 10:59:03,1199.0
2018-02-10 13:46:58,858.9
2018-02-10 18:08:28,609.0
2018-02-11 09:47:36,1790.0
2018-02-11 14:23:55,3300.0
2018-02-11 18:25:29,799.9
2018-02-12 11:35:27,655.0
2018-02-12 17:14:14,599.0
2018-02-12 20:38:45,618.0
2018-02-12 21:18:43,955.0
2018-02-12 23:27:44,701.4000000000001
2018-02-14 11:42:55,779.8
2018-02-14 11:43:52,689.89
2018-02-14 13:11:45,857.77
2018-02-14 16:34:27,824.0
2018-02-14 23:23:43,747.0
2018-02-15 10:03:48,611.0
2018-02-15 14:05:35,599.65
2018-02-15 17:13:52,699.9
2018-02-15 17:38:00,780.0
2018-02-15 19:33:06,599.65
2018-02-15 20:03:40,1149.65
2018-02-16 13:56:28,1596.0
2018-02-16 14:52:20,979.0
2018-02-16 18:45:53,649.0
2018-02-16 20:00:03,599.65
2018-02-17 01:25:38,600.0
2018-02-17 12:44:07,590.0
2018-02-17 13:33:18,1055.9
2018-02-17 15:57:48,750.0
2018-02-17 18:33:00,600.0
2018-02-17 21:17:51,580.27
2018-02-18 12:39:45,879.8
2018-02-18 15:56:51,618.0
2018-02-18 18:26:06,1688.0
2018-02-18 20:09:41,879.99
2018-02-18 21:05:38,699.99
2018-02-19 09:20:11,615.52
2018-02-19 09:23:33,929.9
2018-02-20 07:44:11,1501.5
2018-02-20 08:44:22,590.0
2018-02-20 10:57:34,676.99
2018-02-20 13:10:09,649.0
2018-02-20 13:39:03,724.0
2018-02-20 23:12:20,599.65
2018-02-20 23:13:24,561.9
2018-02-21 08:52:11,659.0
2018-02-21 09:19:28,598.0
2018-02-21 10:18:23,838.0
2018-02-21 11:30:10,1155.0
2018-02-21 14:12:18,1350.0
2018-02-21 16:52:08,599.34
2018-02-21 17:23:29,699.0
2018-02-21 20:36:22,598.99
2018-02-21 22:22:48,1054.0
2018-02-22 15:12:28,878.0
2018-02-22 15:30:41,2000.0
2018-02-22 17:20:43,1265.89
2018-02-22 20:16:43,1399.99
2018-02-22 22:46:00,598.9
2018-02-23 08:12:18,689.89
2018-02-23 09:39:36,759.9
2018-02-23 11:30:35,689.89
2018-02-23 12:04:01,699.0
2018-02-23 15:44:22,699.0
2018-02-23 22:27:17,585.0
2018-02-24 14:09:15,700.0
2018-02-24 14:59:06,1314.99
2018-02-24 16:03:38,690.0
2018-02-25 00:23:10,609.0
2018-02-25 09:16:50,612.91
2018-02-25 09:21:24,689.89
2018-02-25 12:15:02,1380.0
2018-02-26 09:14:31,1499.99
2018-02-26 09:34:23,1899.05
2018-02-26 11:58:39,733.95
2018-02-26 16:09:56,700.0
2018-02-26 19:21:16,750.0
2018-02-26 19:24:25,1102.39
2018-02-26 20:27:00,1055.9
2018-02-26 21:13:22,1699.99
2018-02-26 21:32:42,598.98
2018-02-27 12:21:57,899.64
2018-02-27 14:33:18,1168.0
2018-02-27 16:23:56,584.4
2018-02-27 16:42:09,571.2
2018-02-27 19:14:20,2288.0
2018-02-28 00:13:49,586.4
2018-02-28 07:37:29,738.0
2018-02-28 09:36:33,669.0
2018-02-28 11:29:07,763.9
2018-02-28 12:15:43,999.9
2018-02-28 15:56:02,599.0
2018-02-28 16:44:48,1200.0
2018-02-28 16:47:08,749.7
2018-02-28 17:14:55,759.9
2018-02-28 19:22:52,649.0
2018-02-28 19:55:39,1049.0
2018-02-28 20:01:51,887.0
2018-02-28 22:20:53,1299.9
2018-03-01 10:18:57,799.0
2018-03-01 13:56:30,689.89
2018-03-01 17:15:24,1060.0
2018-03-01 17:29:35,999.0
2018-03-01 18:07:51,1995.0
2018-03-01 18:52:36,750.0
2018-03-01 21:21:22,999.0
2018-03-01 22:29:46,699.0
2018-03-02 15:52:48,599.9
2018-03-02 20:52:50,949.0
